623	1225	1
677	1225	1
810	1225	1
812	1225	1
814	1225	1
815	1225	1
817	1225	1
824	1225	1
879	1225	1
978	1225	1
1076	1225	1
1113	1225	1
1135	1225	1
1230	1225	1
1236	1225	1
1303	1225	1
1461	1225	1
1554	1225	1
1558	1225	1
1592	1225	1
1772	1225	1
1793	1225	1
1839	1225	1
2224	1225	1
2508	1225	1
2535	1225	1
2647	1225	1
2842	1225	1
2981	1225	1
3139	1225	1
3160	1225	1
3164	1225	1
3218	1225	1
3311	1225	1
3349	1225	1
3363	1225	1
3376	1225	1
3498	1225	1
3525	1225	1
3704	1225	1
3766	1225	1
3780	1225	1
3835	1225	1
3851	1225	1
3890	1225	1
3941	1225	1
3990	1225	1
4039	1225	1
4182	1225	1
4183	1225	1
4193	1225	1
4301	1225	1
4315	1225	1
4329	1225	1
4418	1225	1
4446	1225	1
4505	1225	1
4515	1225	1
4517	1225	1
4566	1225	1
4604	1225	1
4644	1225	1
4648	1225	1
4687	1225	1
4690	1225	1
4759	1225	1
4836	1225	1
4847	1225	1
4892	1225	1
5003	1225	1
5014	1225	1
5157	1225	1
5245	1225	1
5322	1225	1
5323	1225	1
5325	1225	1
5326	1225	1
5327	1225	1
5328	1225	1
5329	1225	1
5330	1225	1
5331	1225	1
5332	1225	1
5333	1225	1
5334	1225	1
5337	1225	1
5338	1225	1
5339	1225	1
5557	1225	1
5559	1225	1
6140	1225	1
6142	1225	1
6249	1225	1
6253	1225	1
6256	1225	1
6279	1225	1
6303	1225	1
6317	1225	1
6364	1225	1
6390	1225	1
6401	1225	1
6406	1225	1
1	1226	1
5557	1226	1
6142	1226	1
2	1227	1
892	1227	1
2	1228	1
2	1229	1
1336	1229	1
2	1230	1
1225	1230	1
2	1231	1
1336	1231	1
2	1232	1
1558	1232	1
2	1233	1
40	1233	1
1928	1233	1
5558	1233	1
2	1234	1
2336	1234	1
2	1235	1
2	1236	1
417	1236	1
1113	1236	1
1225	1236	1
2224	1236	1
2788	1236	1
6253	1236	1
1	1237	1
479	1237	1
508	1237	1
530	1237	1
531	1237	1
2	1238	1
6142	1238	1
2	1239	1
1002	1239	1
6142	1239	1
2	1240	1
1336	1240	1
2	1241	1
118	1241	1
1558	1241	1
2	1242	1
2	1243	1
2002	1243	1
6209	1243	1
2	1244	1
892	1244	1
5558	1244	1
6320	1244	1
2	1245	1
2336	1245	1
2	1246	1
40	1246	1
6364	1246	1
2	1247	1
1113	1247	1
1	1248	1
2	1248	1
2	1249	1
1113	1249	1
2	1250	1
40	1250	1
1336	1250	1
6142	1250	1
2	1251	1
40	1251	1
2	1252	1
40	1252	1
2	1253	1
2	1254	1
2	1255	1
1336	1255	1
2	1256	1
1336	1256	1
2	1257	1
3113	1257	1
2	1258	1
5891	1258	1
1	1259	1
2336	1259	1
2	1260	1
1558	1260	1
2	1261	1
1014	1261	1
1336	1261	1
3782	1261	1
6035	1261	1
2	1262	1
2	1263	1
6364	1263	1
2	1264	1
1747	1264	1
6142	1264	1
2	1265	1
1336	1265	1
2	1266	1
1336	1266	1
2	1267	1
1336	1267	1
2	1268	1
6209	1268	1
2	1269	1
40	1269	1
1	1270	1
2	1270	1
2967	1270	1
2	1271	1
6091	1271	1
2	1272	1
6364	1272	1
2	1273	1
40	1273	1
1336	1273	1
6144	1273	1
2	1274	1
2709	1274	1
2	1275	1
1614	1275	1
2002	1275	1
2290	1275	1
3092	1275	1
2	1276	1
2	1277	1
4169	1277	1
2	1278	1
1114	1278	1
2	1279	1
4169	1279	1
6329	1279	1
2	1280	1
2002	1280	1
5324	1280	1
1	1281	1
2	1281	1
6364	1281	1
2	1282	1
1336	1282	1
2	1283	1
1336	1283	1
2	1284	1
1336	1284	1
2	1285	1
6364	1285	1
2	1286	1
1113	1286	1
2	1287	1
6364	1287	1
2	1288	1
6142	1288	1
2	1289	1
6220	1289	1
2	1290	1
2441	1290	1
2	1291	1
5557	1291	1
1	1292	1
2	1292	1
972	1292	1
1213	1292	1
4023	1292	1
4775	1292	1
6364	1292	1
2	1293	1
2	1294	1
40	1294	1
2	1295	1
40	1295	1
2	1296	1
40	1296	1
2	1297	1
40	1297	1
2	1298	1
2	1299	1
5557	1299	1
2	1300	1
6364	1300	1
2	1301	1
4335	1301	1
2	1302	1
1	1303	1
1113	1303	1
1225	1303	1
2224	1303	1
3757	1303	1
4113	1303	1
4182	1303	1
4446	1303	1
2	1304	1
5557	1304	1
2	1305	1
5557	1305	1
2	1306	1
6364	1306	1
2	1307	1
1794	1307	1
2	1308	1
1558	1308	1
2	1309	1
91	1309	1
2	1310	1
2002	1310	1
6142	1310	1
6364	1310	1
2	1311	1
6142	1311	1
6364	1311	1
2	1312	1
908	1312	1
6275	1312	1
2	1313	1
6142	1313	1
1	1314	1
348	1314	1
2	1315	1
1336	1315	1
3113	1315	1
5557	1315	1
6364	1315	1
19	1316	1
54	1316	1
138	1316	1
538	1316	1
615	1316	1
630	1316	1
1192	1316	1
1357	1316	1
1412	1316	1
1426	1316	1
1430	1316	1
1581	1316	1
1636	1316	1
1772	1316	1
2211	1316	1
2279	1316	1
2284	1316	1
2285	1316	1
2402	1316	1
2451	1316	1
2506	1316	1
2508	1316	1
2567	1316	1
2616	1316	1
2617	1316	1
2618	1316	1
2619	1316	1
2620	1316	1
2621	1316	1
2622	1316	1
2623	1316	1
2624	1316	1
2626	1316	1
2627	1316	1
2628	1316	1
2629	1316	1
2630	1316	1
2631	1316	1
2632	1316	1
2633	1316	1
2634	1316	1
2635	1316	1
3180	1316	1
3747	1316	1
4169	1316	1
5003	1316	1
5025	1316	1
5446	1316	1
6087	1316	1
6109	1316	1
6317	1316	1
6329	1316	1
6346	1316	1
6356	1316	1
6367	1316	1
6368	1316	1
1340	1317	1
3630	1317	1
4169	1317	1
5003	1317	1
5850	1317	1
6322	1317	1
1338	1318	1
2313	1318	1
2324	1318	1
2549	1318	1
3388	1318	1
3390	1318	1
3395	1318	1
3396	1318	1
3397	1318	1
3411	1318	1
3412	1318	1
3413	1318	1
3415	1318	1
3422	1318	1
3423	1318	1
3426	1318	1
3427	1318	1
3428	1318	1
3430	1318	1
3431	1318	1
3432	1318	1
3434	1318	1
3509	1318	1
3510	1318	1
3511	1318	1
3512	1318	1
3513	1318	1
3515	1318	1
3516	1318	1
3517	1318	1
3518	1318	1
3519	1318	1
3520	1318	1
3521	1318	1
3522	1318	1
3523	1318	1
4169	1318	1
1409	1319	1
3469	1319	1
4169	1319	1
5003	1319	1
5794	1319	1
6087	1319	1
4169	1320	1
4169	1321	1
5324	1321	1
2002	1322	1
3494	1322	1
3496	1322	1
3507	1322	1
4169	1322	1
4818	1322	1
4905	1322	1
4916	1322	1
4917	1322	1
4918	1322	1
4919	1322	1
4920	1322	1
4921	1322	1
4922	1322	1
4923	1322	1
5014	1322	1
5558	1322	1
6317	1322	1
6367	1322	1
6456	1322	1
6470	1322	1
2002	1323	1
3101	1323	1
3105	1323	1
3747	1323	1
4169	1323	1
5438	1323	1
5439	1323	1
5440	1323	1
4169	1324	1
4351	1324	1
6324	1324	1
1	1325	1
1351	1325	1
2755	1325	1
2756	1325	1
2757	1325	1
2759	1325	1
3335	1325	1
5003	1325	1
6087	1325	1
6317	1325	1
99	1326	1
1338	1326	1
1631	1326	1
1632	1326	1
1635	1326	1
1643	1326	1
1652	1326	1
2653	1326	1
2654	1326	1
2655	1326	1
2656	1326	1
2657	1326	1
2659	1326	1
2660	1326	1
2661	1326	1
4169	1326	1
6087	1326	1
6316	1326	1
3209	1327	1
3210	1327	1
3211	1327	1
3212	1327	1
3214	1327	1
3215	1327	1
4169	1327	1
4169	1328	1
124	1329	1
1562	1329	1
2002	1329	1
3261	1329	1
3535	1329	1
4169	1329	1
4955	1329	1
5557	1329	1
6329	1329	1
1340	1330	1
1408	1330	1
2393	1330	1
2439	1330	1
2505	1330	1
3215	1330	1
3251	1330	1
3261	1330	1
3608	1330	1
3716	1330	1
3724	1330	1
3739	1330	1
3976	1330	1
4169	1330	1
4650	1330	1
4864	1330	1
4865	1330	1
4866	1330	1
4867	1330	1
4868	1330	1
4870	1330	1
4871	1330	1
4872	1330	1
4873	1330	1
4874	1330	1
4875	1330	1
4876	1330	1
5003	1330	1
5014	1330	1
5446	1330	1
5557	1330	1
6142	1330	1
6316	1330	1
6317	1330	1
6338	1330	1
6407	1330	1
1343	1331	1
1369	1331	1
1561	1331	1
2301	1331	1
2565	1331	1
2566	1331	1
4169	1331	1
5003	1331	1
5014	1331	1
6087	1331	1
6273	1331	1
2371	1332	1
2372	1332	1
2373	1332	1
2374	1332	1
2375	1332	1
2376	1332	1
2377	1332	1
2378	1332	1
2379	1332	1
2380	1332	1
2382	1332	1
2383	1332	1
2384	1332	1
2385	1332	1
2386	1332	1
4169	1332	1
5003	1332	1
6273	1332	1
6328	1332	1
3	1333	1
1192	1333	1
2144	1333	1
2145	1333	1
2146	1333	1
2148	1333	1
2149	1333	1
2150	1333	1
2151	1333	1
4169	1333	1
5014	1333	1
6273	1333	1
3109	1334	1
4169	1334	1
5014	1334	1
325	1335	1
1342	1335	1
2142	1335	1
2512	1335	1
2541	1335	1
2648	1335	1
4169	1335	1
4840	1335	1
4868	1335	1
4911	1335	1
4913	1335	1
4978	1335	1
4979	1335	1
4981	1335	1
5003	1335	1
5557	1335	1
1	1336	1
2	1336	1
3	1336	1
19	1336	1
36	1336	1
62	1336	1
98	1336	1
110	1336	1
118	1336	1
144	1336	1
151	1336	1
155	1336	1
167	1336	1
174	1336	1
190	1336	1
204	1336	1
211	1336	1
223	1336	1
237	1336	1
251	1336	1
257	1336	1
259	1336	1
263	1336	1
271	1336	1
307	1336	1
309	1336	1
310	1336	1
311	1336	1
315	1336	1
317	1336	1
373	1336	1
390	1336	1
410	1336	1
438	1336	1
461	1336	1
462	1336	1
496	1336	1
502	1336	1
504	1336	1
528	1336	1
547	1336	1
556	1336	1
560	1336	1
562	1336	1
565	1336	1
574	1336	1
580	1336	1
659	1336	1
716	1336	1
717	1336	1
723	1336	1
745	1336	1
750	1336	1
781	1336	1
782	1336	1
792	1336	1
796	1336	1
832	1336	1
843	1336	1
854	1336	1
870	1336	1
882	1336	1
904	1336	1
942	1336	1
955	1336	1
960	1336	1
980	1336	1
985	1336	1
999	1336	1
1010	1336	1
1019	1336	1
1020	1336	1
1028	1336	1
1033	1336	1
1053	1336	1
1062	1336	1
1077	1336	1
1078	1336	1
1079	1336	1
1098	1336	1
1101	1336	1
1106	1336	1
1112	1336	1
1113	1336	1
1147	1336	1
1161	1336	1
1168	1336	1
1172	1336	1
1179	1336	1
1202	1336	1
1204	1336	1
1207	1336	1
1221	1336	1
1229	1336	1
1231	1336	1
1240	1336	1
1250	1336	1
1255	1336	1
1256	1336	1
1261	1336	1
1265	1336	1
1266	1336	1
1267	1336	1
1273	1336	1
1282	1336	1
1283	1336	1
1284	1336	1
1315	1336	1
1459	1336	1
1759	1336	1
1792	1336	1
1798	1336	1
1823	1336	1
1824	1336	1
1826	1336	1
1827	1336	1
1861	1336	1
1916	1336	1
1950	1336	1
1965	1336	1
2002	1336	1
2018	1336	1
2075	1336	1
2078	1336	1
2082	1336	1
2102	1336	1
2105	1336	1
2109	1336	1
2224	1336	1
2248	1336	1
2270	1336	1
2325	1336	1
2570	1336	1
2586	1336	1
2636	1336	1
2681	1336	1
2720	1336	1
2803	1336	1
2944	1336	1
2945	1336	1
2946	1336	1
2948	1336	1
2949	1336	1
2950	1336	1
2951	1336	1
2952	1336	1
2953	1336	1
2954	1336	1
2955	1336	1
2956	1336	1
2957	1336	1
2959	1336	1
2960	1336	1
2961	1336	1
2962	1336	1
2963	1336	1
2964	1336	1
2965	1336	1
2966	1336	1
2967	1336	1
2968	1336	1
2970	1336	1
2971	1336	1
2972	1336	1
2973	1336	1
2974	1336	1
2975	1336	1
2976	1336	1
2977	1336	1
2978	1336	1
2979	1336	1
2981	1336	1
2982	1336	1
2983	1336	1
2984	1336	1
2985	1336	1
2986	1336	1
2987	1336	1
2988	1336	1
2989	1336	1
2990	1336	1
2992	1336	1
2993	1336	1
2994	1336	1
2995	1336	1
2996	1336	1
2997	1336	1
2998	1336	1
2999	1336	1
3000	1336	1
3001	1336	1
3004	1336	1
3005	1336	1
3006	1336	1
3007	1336	1
3008	1336	1
3009	1336	1
3010	1336	1
3011	1336	1
3012	1336	1
3013	1336	1
3015	1336	1
3016	1336	1
3017	1336	1
3018	1336	1
3019	1336	1
3020	1336	1
3021	1336	1
3022	1336	1
3023	1336	1
3024	1336	1
3025	1336	1
3026	1336	1
3027	1336	1
3028	1336	1
3029	1336	1
3030	1336	1
3031	1336	1
3032	1336	1
3033	1336	1
3034	1336	1
3035	1336	1
3037	1336	1
3038	1336	1
3039	1336	1
3040	1336	1
3041	1336	1
3042	1336	1
3043	1336	1
3044	1336	1
3045	1336	1
3335	1336	1
3470	1336	1
3825	1336	1
4113	1336	1
4446	1336	1
5446	1336	1
5557	1336	1
5559	1336	1
5925	1336	1
6113	1336	1
6114	1336	1
6142	1336	1
6207	1336	1
6253	1336	1
6257	1336	1
6331	1336	1
6353	1336	1
6364	1336	1
6365	1336	1
6370	1336	1
6376	1336	1
1	1337	1
2	1337	1
3970	1337	1
6364	1337	1
1318	1338	1
1326	1338	1
4169	1338	1
3458	1339	1
4169	1339	1
5966	1339	1
325	1340	1
1317	1340	1
1330	1340	1
1347	1340	1
1356	1340	1
1365	1340	1
1373	1340	1
1388	1340	1
1393	1340	1
1399	1340	1
1417	1340	1
3621	1340	1
3622	1340	1
3623	1340	1
3624	1340	1
3632	1340	1
3633	1340	1
3634	1340	1
3635	1340	1
3637	1340	1
3638	1340	1
3640	1340	1
3642	1340	1
3717	1340	1
4169	1340	1
4822	1340	1
4830	1340	1
5014	1340	1
5429	1340	1
5430	1340	1
5431	1340	1
6317	1340	1
6445	1340	1
3	1341	1
1475	1341	1
3099	1341	1
3719	1341	1
4169	1341	1
5003	1341	1
5014	1341	1
631	1342	1
1335	1342	1
1357	1342	1
2002	1342	1
2717	1342	1
3101	1342	1
3103	1342	1
3119	1342	1
3527	1342	1
3677	1342	1
4169	1342	1
4797	1342	1
4798	1342	1
4799	1342	1
4800	1342	1
4801	1342	1
4802	1342	1
4804	1342	1
4805	1342	1
4806	1342	1
4807	1342	1
4808	1342	1
4809	1342	1
4810	1342	1
4811	1342	1
4812	1342	1
4813	1342	1
4815	1342	1
5014	1342	1
6087	1342	1
6273	1342	1
1331	1343	1
4169	1343	1
6316	1343	1
359	1344	1
2153	1344	1
2154	1344	1
2155	1344	1
2156	1344	1
2157	1344	1
2159	1344	1
2160	1344	1
2161	1344	1
2162	1344	1
2163	1344	1
2164	1344	1
2165	1344	1
2166	1344	1
2167	1344	1
2168	1344	1
2170	1344	1
2171	1344	1
2172	1344	1
2173	1344	1
2174	1344	1
2175	1344	1
2176	1344	1
2177	1344	1
4169	1344	1
5003	1344	1
6325	1344	1
6329	1344	1
135	1345	1
4169	1345	1
4169	1346	1
1340	1347	1
4169	1347	1
1	1348	1
2	1348	1
1797	1348	1
5558	1348	1
6142	1348	1
6364	1348	1
3580	1349	1
4169	1349	1
4949	1349	1
6087	1349	1
6317	1349	1
3117	1350	1
4169	1350	1
5017	1350	1
5018	1350	1
5019	1350	1
1325	1351	1
4169	1351	1
3669	1352	1
4169	1352	1
4169	1353	1
4169	1354	1
5014	1354	1
576	1355	1
4169	1355	1
6002	1355	1
6445	1355	1
1340	1356	1
4169	1356	1
129	1357	1
1316	1357	1
1342	1357	1
1453	1357	1
1883	1357	1
2289	1357	1
2290	1357	1
2291	1357	1
2293	1357	1
2294	1357	1
2295	1357	1
2296	1357	1
2297	1357	1
2298	1357	1
2299	1357	1
2300	1357	1
2301	1357	1
2302	1357	1
2304	1357	1
2305	1357	1
2306	1357	1
2307	1357	1
2308	1357	1
2309	1357	1
2310	1357	1
2311	1357	1
4169	1357	1
5003	1357	1
5014	1357	1
5669	1357	1
6087	1357	1
6273	1357	1
6317	1357	1
4169	1358	1
1	1359	1
1113	1359	1
2198	1360	1
3268	1360	1
3270	1360	1
3271	1360	1
3272	1360	1
3273	1360	1
3274	1360	1
3275	1360	1
3669	1360	1
4169	1360	1
5003	1360	1
6317	1360	1
6457	1360	1
4169	1361	1
6002	1361	1
1420	1362	1
4169	1362	1
4169	1363	1
5003	1363	1
6322	1363	1
3769	1364	1
4169	1364	1
6338	1364	1
1340	1365	1
4169	1365	1
325	1366	1
4169	1366	1
4169	1367	1
6329	1367	1
129	1368	1
4102	1368	1
4169	1368	1
6316	1368	1
6411	1368	1
1331	1369	1
3650	1369	1
4169	1369	1
1	1370	1
2	1370	1
4169	1371	1
4351	1371	1
4169	1372	1
6367	1372	1
1340	1373	1
4169	1373	1
4169	1374	1
6445	1374	1
4169	1375	1
4851	1375	1
6325	1375	1
4169	1376	1
2290	1377	1
4169	1377	1
4169	1378	1
6087	1378	1
4169	1379	1
2660	1380	1
4169	1380	1
6316	1380	1
6323	1380	1
1	1381	1
2	1381	1
2224	1381	1
5558	1381	1
6364	1381	1
3158	1382	1
4169	1382	1
4169	1383	1
6324	1383	1
4169	1384	1
2516	1385	1
4169	1385	1
5003	1385	1
4169	1386	1
5003	1386	1
5014	1386	1
3276	1387	1
4169	1387	1
1340	1388	1
4169	1388	1
4169	1389	1
6325	1389	1
3241	1390	1
4169	1390	1
5801	1390	1
2224	1391	1
4169	1391	1
1	1392	1
1340	1393	1
4169	1393	1
6002	1393	1
4169	1394	1
4820	1394	1
6325	1394	1
3212	1395	1
4169	1395	1
4891	1395	1
2778	1396	1
2779	1396	1
4169	1396	1
4169	1397	1
129	1398	1
4169	1398	1
6367	1398	1
1340	1399	1
4169	1399	1
2498	1400	1
4169	1400	1
4169	1401	1
221	1402	1
4169	1402	1
1	1403	1
379	1403	1
5558	1403	1
325	1404	1
2199	1404	1
3571	1404	1
4169	1404	1
5003	1404	1
6367	1404	1
4169	1405	1
6322	1405	1
4169	1406	1
6002	1406	1
5	1407	1
4169	1407	1
1330	1408	1
4169	1408	1
1319	1409	1
4169	1409	1
5780	1409	1
5794	1409	1
6087	1409	1
4169	1410	1
5003	1410	1
3739	1411	1
4169	1411	1
925	1412	1
1316	1412	1
3486	1412	1
3489	1412	1
3694	1412	1
3695	1412	1
3696	1412	1
3697	1412	1
3698	1412	1
3699	1412	1
3700	1412	1
3701	1412	1
3702	1412	1
3704	1412	1
4169	1412	1
5003	1412	1
6317	1412	1
4169	1413	1
1	1414	1
3447	1414	1
4169	1415	1
4169	1416	1
1340	1417	1
4169	1417	1
4169	1418	1
6367	1418	1
4169	1419	1
1362	1420	1
4169	1420	1
5324	1420	1
4169	1421	1
6445	1421	1
4169	1422	1
4169	1423	1
4169	1424	1
6368	1424	1
1	1425	1
2259	1425	1
1316	1426	1
4169	1426	1
6317	1426	1
331	1427	1
4169	1427	1
3113	1428	1
4169	1428	1
6316	1428	1
4169	1429	1
6087	1429	1
1316	1430	1
4169	1430	1
139	1431	1
3778	1431	1
139	1432	1
4847	1432	1
139	1433	1
2906	1433	1
139	1434	1
4969	1434	1
139	1435	1
3758	1435	1
1	1436	1
2	1436	1
139	1437	1
4392	1437	1
4847	1437	1
5684	1437	1
139	1438	1
3778	1438	1
139	1439	1
3778	1439	1
139	1440	1
1647	1440	1
2002	1440	1
139	1441	1
3758	1441	1
139	1442	1
3758	1442	1
139	1443	1
139	1444	1
4392	1444	1
139	1445	1
3758	1445	1
139	1446	1
2002	1446	1
3758	1446	1
1	1447	1
2	1447	1
6142	1447	1
1	1448	1
1780	1448	1
139	1449	1
3758	1449	1
139	1450	1
3758	1450	1
139	1451	1
3758	1451	1
139	1452	1
139	1453	1
1357	1453	1
3758	1453	1
139	1454	1
3758	1454	1
139	1455	1
4880	1455	1
4969	1455	1
139	1456	1
2830	1456	1
4969	1456	1
6253	1456	1
139	1457	1
4847	1457	1
139	1458	1
4847	1458	1
1	1459	1
1336	1459	1
139	1460	1
139	1461	1
1225	1461	1
139	1462	1
139	1463	1
813	1463	1
826	1463	1
1657	1463	1
1660	1463	1
1665	1463	1
1682	1463	1
3811	1463	1
4180	1463	1
4293	1463	1
5880	1463	1
139	1464	1
4880	1464	1
99	1465	1
104	1465	1
106	1465	1
1575	1465	1
1578	1465	1
2669	1466	1
2780	1466	1
350	1467	1
350	1468	1
1113	1468	1
350	1469	1
1	1470	1
2	1470	1
350	1471	1
5325	1471	1
350	1472	1
2788	1472	1
350	1473	1
350	1474	1
1341	1475	1
6330	1475	1
558	1476	1
3958	1476	1
558	1477	1
3958	1477	1
3958	1478	1
1552	1479	1
1553	1479	1
3958	1479	1
3958	1480	1
1	1481	1
5880	1481	1
5892	1481	1
3958	1482	1
3958	1483	1
3958	1484	1
3958	1485	1
3958	1486	1
3958	1487	1
1533	1488	1
3958	1488	1
3958	1489	1
3958	1490	1
3958	1491	1
1	1492	1
2	1492	1
3958	1493	1
2429	1494	1
3958	1494	1
6286	1494	1
3958	1495	1
3958	1496	1
3958	1497	1
3958	1498	1
3958	1499	1
3958	1500	1
3958	1501	1
3958	1502	1
1	1503	1
2	1503	1
3025	1503	1
6364	1503	1
3958	1504	1
558	1505	1
3958	1505	1
3958	1506	1
3958	1507	1
3958	1508	1
3958	1509	1
3958	1510	1
558	1511	1
3958	1511	1
3958	1512	1
3958	1513	1
1	1514	1
2	1514	1
3958	1515	1
3958	1516	1
3958	1517	1
3958	1518	1
3958	1519	1
3958	1520	1
3958	1521	1
3958	1522	1
2572	1523	1
3958	1523	1
3958	1524	1
4493	1524	1
1	1525	1
192	1525	1
3958	1526	1
3958	1527	1
3958	1528	1
3958	1529	1
3958	1530	1
5	1531	1
3958	1531	1
3958	1532	1
1488	1533	1
3958	1533	1
3958	1534	1
3958	1535	1
1	1536	1
2	1536	1
5891	1536	1
3958	1537	1
3958	1538	1
3958	1539	1
3958	1540	1
3958	1541	1
6286	1542	1
6286	1543	1
6286	1544	1
6286	1545	1
6286	1546	1
1	1547	1
2329	1548	1
4300	1548	1
6286	1548	1
6286	1549	1
6286	1550	1
6286	1551	1
1479	1552	1
1479	1553	1
1225	1554	1
55	1555	1
1556	1555	1
1555	1556	1
4113	1557	1
1	1558	1
3	1558	1
192	1558	1
339	1558	1
526	1558	1
710	1558	1
718	1558	1
929	1558	1
941	1558	1
996	1558	1
1069	1558	1
1113	1558	1
1145	1558	1
1163	1558	1
1225	1558	1
1232	1558	1
1241	1558	1
1260	1558	1
1308	1558	1
1782	1558	1
1790	1558	1
1904	1558	1
1959	1558	1
1973	1558	1
2224	1558	1
2576	1558	1
2598	1558	1
2737	1558	1
2740	1558	1
2792	1558	1
2999	1558	1
3006	1558	1
3021	1558	1
3029	1558	1
3053	1558	1
3102	1558	1
3285	1558	1
3335	1558	1
3447	1558	1
3766	1558	1
3771	1558	1
3779	1558	1
3793	1558	1
3807	1558	1
3885	1558	1
3899	1558	1
4031	1558	1
4072	1558	1
4073	1558	1
4113	1558	1
4119	1558	1
4446	1558	1
4506	1558	1
4779	1558	1
5056	1558	1
5066	1558	1
5071	1558	1
5074	1558	1
5078	1558	1
5115	1558	1
5128	1558	1
5129	1558	1
5130	1558	1
5131	1558	1
5132	1558	1
5133	1558	1
5134	1558	1
5135	1558	1
5137	1558	1
5138	1558	1
5139	1558	1
5140	1558	1
5141	1558	1
5142	1558	1
5143	1558	1
5144	1558	1
5145	1558	1
5146	1558	1
5148	1558	1
5149	1558	1
5150	1558	1
5151	1558	1
5557	1558	1
5559	1558	1
6101	1558	1
6112	1558	1
6142	1558	1
6162	1558	1
6183	1558	1
6245	1558	1
6251	1558	1
6253	1558	1
6260	1558	1
6364	1558	1
1	1559	1
6364	1559	1
1561	1560	1
351	1561	1
1331	1561	1
1560	1561	1
2002	1561	1
2358	1561	1
2431	1561	1
2804	1561	1
3563	1561	1
4933	1561	1
4957	1561	1
1329	1562	1
4336	1562	1
4347	1562	1
6	1563	1
1565	1564	1
1564	1565	1
1568	1565	1
2313	1565	1
2315	1565	1
2319	1565	1
2320	1565	1
2321	1565	1
2322	1565	1
2323	1565	1
2324	1565	1
1567	1566	1
1566	1567	1
1569	1567	1
2312	1567	1
2316	1567	1
2317	1567	1
2320	1567	1
2419	1567	1
2423	1567	1
2424	1567	1
2426	1567	1
2427	1567	1
2428	1567	1
2691	1567	1
2693	1567	1
2694	1567	1
2695	1567	1
2696	1567	1
2697	1567	1
2698	1567	1
2752	1567	1
2793	1567	1
2794	1567	1
2795	1567	1
2796	1567	1
2797	1567	1
2798	1567	1
2799	1567	1
2800	1567	1
4347	1567	1
5324	1567	1
6444	1567	1
1565	1568	1
1567	1569	1
1	1570	1
129	1570	1
641	1570	1
2311	1570	1
3697	1570	1
3700	1570	1
4169	1570	1
4974	1570	1
5003	1570	1
5490	1570	1
5492	1570	1
5493	1570	1
5494	1570	1
6317	1570	1
4669	1571	1
14	1572	1
6304	1572	1
14	1573	1
18	1573	1
19	1573	1
1579	1573	1
1580	1573	1
1593	1573	1
1607	1573	1
1611	1573	1
1622	1573	1
1626	1573	1
1628	1573	1
3196	1573	1
3197	1573	1
3198	1573	1
3199	1573	1
3200	1573	1
3201	1573	1
3203	1573	1
6142	1573	1
6468	1573	1
106	1574	1
60	1575	1
104	1575	1
105	1575	1
106	1575	1
1465	1575	1
1619	1575	1
2002	1575	1
2415	1575	1
2790	1575	1
3113	1575	1
4144	1575	1
4145	1575	1
4152	1575	1
5229	1575	1
60	1576	1
104	1576	1
60	1577	1
104	1577	1
2413	1577	1
4277	1577	1
106	1578	1
1465	1578	1
6430	1578	1
106	1579	1
1573	1579	1
1607	1579	1
3123	1579	1
3203	1579	1
60	1580	1
106	1580	1
1573	1580	1
1608	1580	1
1	1581	1
2	1581	1
626	1581	1
1113	1581	1
1316	1581	1
2224	1581	1
3499	1581	1
4446	1581	1
4928	1581	1
4929	1581	1
5003	1581	1
5780	1581	1
6253	1581	1
6316	1581	1
6317	1581	1
106	1582	1
5340	1582	1
106	1583	1
23	1584	1
60	1584	1
106	1584	1
2002	1584	1
2790	1584	1
3123	1584	1
4518	1584	1
5172	1584	1
5284	1584	1
106	1585	1
6304	1585	1
106	1586	1
4991	1586	1
106	1587	1
6430	1587	1
22	1588	1
106	1588	1
3123	1588	1
60	1589	1
106	1589	1
106	1590	1
1595	1590	1
4991	1590	1
60	1591	1
106	1591	1
2002	1591	1
1	1592	1
1113	1592	1
1225	1592	1
2624	1592	1
3860	1592	1
106	1593	1
1573	1593	1
106	1594	1
106	1595	1
1590	1595	1
106	1596	1
4991	1596	1
60	1597	1
106	1597	1
60	1598	1
106	1598	1
2002	1598	1
4155	1598	1
4277	1598	1
106	1599	1
106	1600	1
2002	1600	1
3123	1600	1
106	1601	1
3123	1601	1
106	1602	1
1	1603	1
5903	1603	1
6253	1603	1
106	1604	1
3123	1604	1
4991	1604	1
106	1605	1
106	1606	1
106	1607	1
1573	1607	1
1579	1607	1
106	1608	1
1580	1608	1
106	1609	1
106	1610	1
106	1611	1
1573	1611	1
60	1612	1
106	1612	1
13	1613	1
1	1614	1
629	1614	1
1275	1614	1
5956	1614	1
5957	1614	1
4991	1615	1
105	1616	1
1617	1616	1
1616	1617	1
1618	1617	1
105	1618	1
1617	1618	1
105	1619	1
1575	1619	1
105	1620	1
60	1621	1
105	1621	1
105	1622	1
1573	1622	1
60	1623	1
105	1623	1
5377	1623	1
105	1624	1
1	1625	1
2	1625	1
5403	1625	1
5404	1625	1
5506	1625	1
5887	1625	1
5888	1625	1
8	1626	1
1573	1626	1
5753	1626	1
8	1627	1
6304	1627	1
8	1628	1
1573	1628	1
12	1629	1
3197	1629	1
2002	1630	1
2817	1630	1
2820	1630	1
2873	1630	1
2876	1630	1
2877	1630	1
2879	1630	1
2881	1630	1
